ZwKBkdXzPZkrMqeNaVIRDHS+p1Dm0bX8/QW1ZSC14ZBNa3XD+3IgWufmtYDEMkme0fSoGYO0aGJfxOJoU4JI1w==	{"render_url": "http://fake.microsoft.example/render_url_427960", "regions": ["UK", "SP"], "campaign_id": 194373560, "banner_id": "427960", "owner_id": 8817, "target_segments": [352, 256, 392, 493, 337, 245, 343, 215, 317, 189]}
RZLjxQJodtuRJauJKrAmfe4bDkMpOy2bQPmPCsFcyBCWJn1jxkzjNm4Nkw/SCrjYxmmTGfUGe7x/hznplS/5Eg==	{"render_url": "http://fake.microsoft.example/render_url_295217", "regions": ["UK", "FR", "CH", "CA", "SP"], "campaign_id": 651218474, "banner_id": "295217", "owner_id": 4559, "target_segments": [256, 488, 169, 106, 393, 365, 334, 367, 464, 477]}
cxLqbOhRrtJ0H/AA1/qpvj0mH51IgzK7hoHiWtbP2Ur+VrGofhyJz0JjLqKci4HWHkXArinTUAKo1nkVG4A2ow==	{"render_url": "http://fake.microsoft.example/render_url_320682", "regions": ["US", "GE", "FR", "CA", "CH"], "campaign_id": 595270599, "banner_id": "320682", "owner_id": 8789, "target_segments": [100, 389, 102, 359, 362, 155, 141, 399, 306, 148, 379]}
V/NKkS36WzukbI92n2bTcxaf7k1cUzKTcOpqk2g2dVLXtV9VFUkGfupROR0VYvB+EAgYGI7Wd1ZpMcFsAhWF4A==	{"render_url": "http://fake.microsoft.example/render_url_971354", "regions": ["CH", "GE", "FR", "US", "UK"], "campaign_id": 545326335, "banner_id": "971354", "owner_id": 4588, "target_segments": [320, 259, 137, 106, 298, 396, 365, 266, 401, 307]}
fJ+GfC2qrsgSmEpRNzTgNywNwuzk1BVlGHak3YTNPtaf5n/oMW1jwvtVGn0CBffsY7+Ue1m8FsH4IFAN7240Dw==	{"render_url": "http://fake.microsoft.example/render_url_292796", "regions": ["CH", "SP", "CA", "GE", "UK", "FR"], "campaign_id": 274879827, "banner_id": "292796", "owner_id": 9277, "target_segments": [455, 186, 138, 458, 234, 175, 207, 209, 401, 434, 405, 282]}
G+BrPGNuvkLhqgBhXz52LBtpbJV0cUWbNcn3TTvHiLOaKati3rhFO8UXZs4HYi7HTdvzsJxWsKRHb3XQ2Wud1w==	{"render_url": "http://fake.microsoft.example/render_url_307586", "regions": ["CH", "UK", "US", "FR"], "campaign_id": 81421091, "banner_id": "307586", "owner_id": 1073, "target_segments": [160, 483, 185, 167, 329, 409, 301, 432, 145, 464, 121, 382]}
5FgvwP/jubSwDVnlPIjZn8KUsVMqgCU4k5RSEuP8yoJst5AuI94WSU2Y3zELmWNVPXqfv5I7LKfrDvi1CXLSEA==	{"render_url": "http://fake.microsoft.example/render_url_362162", "regions": ["GE", "SP", "CH"], "campaign_id": 501142148, "banner_id": "362162", "owner_id": 4575, "target_segments": [226, 227, 484, 389, 415, 168, 333, 368, 339, 347, 190, 287]}
jABGHtvMvClV/+e0Q7eUhBjRcOi0TJBuo4eXefqv0C9y3Kco458+blyRqcl5b0xJ77iGFcgYUGOxhhU00F3M+Q==	{"render_url": "http://fake.microsoft.example/render_url_889627", "regions": ["CH", "SP", "FR", "US"], "campaign_id": 400092083, "banner_id": "889627", "owner_id": 8594, "target_segments": [483, 455, 232, 137, 266, 427, 495, 112, 432, 373, 246]}
AbXGH4SXtsHjOdnfhpvj+4DP8tWCdNGlMhc5jJSjq0XeRks72YsSffGzIzjyaT4DHeNC9kufxJmRQrSSkxDmPg==	{"render_url": "http://fake.microsoft.example/render_url_861861", "regions": ["SP", "US", "FR"], "campaign_id": 161434468, "banner_id": "861861", "owner_id": 5785, "target_segments": [129, 355, 483, 456, 239, 145, 434, 467, 406, 315, 189, 158]}
MY6oAwnvF+Jwe8qaKcg0/7ldMmNkMaI0Yh/EBRp2nRlCDVJNr8i7XhzNcq32OUZDUtX4KjZBe5ydD74TIFIBbg==	{"render_url": "http://fake.microsoft.example/render_url_477074", "regions": ["CA", "CH", "SP", "GE"], "campaign_id": 669609984, "banner_id": "477074", "owner_id": 6806, "target_segments": [288, 263, 424, 360, 104, 395, 205, 464, 496, 117, 313, 380, 317, 446, 445]}
3CiW6ks6SE3ehmlrWL/urE8zbpWJYrSeVdHppNGWvchT+Gv0OPyVLmKJTpH8OTByqNxwIbOPWjViMdxHWFlXcA==	{"render_url": "http://fake.microsoft.example/render_url_710328", "regions": ["GE"], "campaign_id": 455349859, "banner_id": "710328", "owner_id": 5701, "target_segments": [129, 419, 294, 234, 250, 211, 276, 182, 343, 215, 446]}
QjGWZwz6uNyvDL9sDFpb9zw+MvARwgcBUwR4055e1DOCnTEnS9B5+Vnv8ScZ4FFL4oZ0YGCuTZQ4vO/zThJZVg==	{"render_url": "http://fake.microsoft.example/render_url_614195", "regions": ["FR", "UK"], "campaign_id": 619632086, "banner_id": "614195", "owner_id": 9782, "target_segments": [320, 417, 129, 297, 239, 245, 186, 476, 222, 383]}
qBUWWEzqOtwqFL5olOYj+tdew/TzeWMmUtN8MVBSj0vefGh2xm/UEnzVvLxo9xzDnZoMzEr2Bq8OES3yJfj4vQ==	{"render_url": "http://fake.microsoft.example/render_url_576995", "regions": ["UK", "FR", "CH", "CA"], "campaign_id": 399144405, "banner_id": "576995", "owner_id": 6600, "target_segments": [256, 224, 226, 129, 484, 408, 393, 297, 493, 432, 376, 348, 478]}
DSlTm3Gnciy2ImrIvmMPSbpRbZjr0OlKSSg7I1DcXa/LU+jKiNRjUZsWv6IY4apn2k2p1guMetKojQWR3NkYEg==	{"render_url": "http://fake.microsoft.example/render_url_409898", "regions": ["US", "UK", "SP", "CA", "CH"], "campaign_id": 731716375, "banner_id": "409898", "owner_id": 9371, "target_segments": [488, 297, 330, 458, 173, 369, 179, 214, 220, 349, 479]}
JhL9YQaNmXvWjCY58OJ3RlCuVSZGmRC16u0AXcEPmkAWNSjvDNjmCC2yWkQvCtCoj9hb4xFM5oT5g1BahM7+jw==	{"render_url": "http://fake.microsoft.example/render_url_774681", "regions": ["CH", "CA", "UK"], "campaign_id": 838678257, "banner_id": "774681", "owner_id": 7451, "target_segments": [226, 292, 165, 299, 273, 242, 468, 276, 379, 349, 286]}
bk174oDErbCh3xkJsxPKJEZrEqsSHecUed5xlENX9xSl49UqWUZskkhxT1+v7SfEh0StzB8sbEnLpBlWafN8iQ==	{"render_url": "http://fake.microsoft.example/render_url_98951", "regions": ["US", "GE"], "campaign_id": 803854149, "banner_id": "98951", "owner_id": 7379, "target_segments": [350, 131, 164, 101, 255, 169, 426, 201, 204, 144, 285, 222, 447]}
WwdZv9VKGjOywWeHJLYvGEIh/KP+g6fiG1BRHYo9qpucdtBQfsgr1CLNjZURYqUT6CqDb3oamRHLZez1c9xn6g==	{"render_url": "http://fake.microsoft.example/render_url_298333", "regions": ["CH", "US", "UK", "SP", "FR"], "campaign_id": 348065364, "banner_id": "298333", "owner_id": 8177, "target_segments": [256, 136, 201, 489, 204, 494, 243, 307, 436, 499, 215, 180, 185]}
H6SIxsk5LpDMOcwbWZdc3YPvYx2G4C++zQlMwAxhL2RvExVLR1FhbB3pT3O25v+6KS0MA23ZxppzaZYvF2u0tQ==	{"render_url": "http://fake.microsoft.example/render_url_505153", "regions": ["US", "UK", "CH", "SP"], "campaign_id": 827032798, "banner_id": "505153", "owner_id": 7929, "target_segments": [227, 260, 294, 232, 363, 364, 333, 178, 179, 435, 214, 375, 185, 317]}
Ns86/6z6bNSKF2gqmgQFKLe23YvMJusR9m6LMCxfOIt7CAxPYtT8FTSuSHacHFyoyB9TuFyfgkF9v8ONumqE+g==	{"render_url": "http://fake.microsoft.example/render_url_437539", "regions": ["US", "UK"], "campaign_id": 469180740, "banner_id": "437539", "owner_id": 9845, "target_segments": [129, 354, 484, 134, 363, 173, 334, 365, 208, 465, 210, 147, 309, 345, 447]}
pG7kAcQ13bSkhi1aRoKxN2Hh7UL/QuHRR0s108zYHSQ5r1Txg1qPYEuAwBa8d8K+9TnotNA0WncplKNq4x5yew==	{"render_url": "http://fake.microsoft.example/render_url_293255", "regions": ["US", "GE", "CH", "CA", "SP", "FR"], "campaign_id": 349712282, "banner_id": "293255", "owner_id": 8532, "target_segments": [229, 107, 268, 205, 236, 498, 274, 340, 307, 468, 127, 382, 319]}
juscXYq85jjNjLYChBJndQL7ddXW3yAdlwpSrb3vo5BNlJQ3wiyj1XTTyZ1X8CzUIFdl2+zZmdASm4OrJof5+Q==	{"render_url": "http://fake.microsoft.example/render_url_693062", "regions": ["CA", "FR"], "campaign_id": 935165898, "banner_id": "693062", "owner_id": 4503, "target_segments": [483, 101, 134, 364, 174, 176, 214, 310, 121, 316, 286]}
YnZDj7u632g2u0Ol9WqQvZ5IrdJc3MlAYdiOn5+PFCs5+6Rnc1evufXBPfdPhEfM422AuTfqQnmAGLaPt24CJA==	{"render_url": "http://fake.microsoft.example/render_url_841370", "regions": ["UK", "SP", "CH", "GE", "FR", "CA"], "campaign_id": 272246382, "banner_id": "841370", "owner_id": 2149, "target_segments": [288, 166, 230, 394, 237, 212, 437, 244, 183, 409, 315]}
PTpotDEgD3KHf89SS6x64mwgqHZ5OeMe0BoUlEHgwUH4ujr8ovEUcutxzlTTt7ZDeN7mg/PMgQhq7O9gt8D7Wg==	{"render_url": "http://fake.microsoft.example/render_url_361984", "regions": ["CA", "SP", "FR", "UK", "GE", "US"], "campaign_id": 608150428, "banner_id": "361984", "owner_id": 4376, "target_segments": [257, 450, 226, 230, 393, 297, 332, 461, 143, 348, 278, 182, 248, 442, 220]}
Z+DjaOD+kj0ElQzpSX2O+vccAUBShruKv4BWXO10aLtEYBH1HoF+UknkQJOICQQpry5pwEfg3eNfLCIKRId3GA==	{"render_url": "http://fake.microsoft.example/render_url_842170", "regions": ["CA", "GE", "US", "UK"], "campaign_id": 790920357, "banner_id": "842170", "owner_id": 1730, "target_segments": [384, 387, 198, 106, 173, 430, 399, 110, 181, 185, 383]}
NivEvwWw97y64+OPasC6NEEslXiHjpeXD9ye170OwlOn0MuLMstxLIWqSURCNq9U4PnmDUFbGTxac6yiQYamBQ==	{"render_url": "http://fake.microsoft.example/render_url_813160", "regions": ["FR"], "campaign_id": 799710818, "banner_id": "813160", "owner_id": 1292, "target_segments": [225, 291, 361, 331, 205, 173, 338, 116, 279, 218]}
ibPoFJDuX/cB82Z0svzLpIaSbKBywVd+RMR6DKuHvYLTAr62dF52uGHTr6Bngx6zTG9slZqblR4U3jgybQLibg==	{"render_url": "http://fake.microsoft.example/render_url_844784", "regions": ["CA"], "campaign_id": 854232696, "banner_id": "844784", "owner_id": 1550, "target_segments": [196, 296, 137, 297, 171, 301, 399, 120, 153, 123]}
//fDES2+QMAr1kGkS85hNui2FLIDDLbMBtLgRqeg+wFdqW9ijIvzisH6v/ww4U8MelR3GM/A/q5VPTPcn5wR7Q==	{"render_url": "http://fake.microsoft.example/render_url_220748", "regions": ["CA", "US", "CH", "UK", "FR", "GE"], "campaign_id": 202849778, "banner_id": "220748", "owner_id": 2859, "target_segments": [384, 260, 327, 137, 201, 269, 175, 176, 113, 499, 407, 249, 250, 446]}
4+3jOf5y7SFA52yhyWBSu1bfcrtVn6HqGopuw292DLb3n9+Fl21YURnbbNpBX7wp95xfTOIsKO+eGn95sBJEEA==	{"render_url": "http://fake.microsoft.example/render_url_291884", "regions": ["CH", "GE", "SP"], "campaign_id": 892891013, "banner_id": "291884", "owner_id": 4316, "target_segments": [192, 290, 233, 175, 207, 336, 243, 340, 182, 411, 477]}
8i3PzM8osa1EKKNyOc+WcQfTUHR3alr7DGqjI5ENxVLEu9UmuJAwrNwEpCUzKjLg5RN/B/DQkuF0lNwZEvYDPQ==	{"render_url": "http://fake.microsoft.example/render_url_199014", "regions": ["UK"], "campaign_id": 412702346, "banner_id": "199014", "owner_id": 7621, "target_segments": [480, 289, 258, 422, 359, 265, 114, 338, 244, 279, 408, 447]}
o0U6FHD58Bcat3Hw/VntQc2xQJLh6R58PjW1vWgfGSljlm83vFOQu5NvrRGMf9GQNMxZq6CYbNT01AkRXFUK/Q==	{"render_url": "http://fake.microsoft.example/render_url_291482", "regions": ["SP", "FR", "CA", "CH", "US"], "campaign_id": 488716860, "banner_id": "291482", "owner_id": 2131, "target_segments": [453, 101, 137, 362, 139, 331, 429, 463, 338, 179, 436, 280, 409]}
NvU8OaceVH90r1FNF67BFDoza/4GBA7ZcThhEE9uSYJnCpfkXy8LzFcuB7NZsJQ0494ibj5gZs0HsPrYJSOzSw==	{"render_url": "http://fake.microsoft.example/render_url_702727", "regions": ["FR", "CH", "GE", "UK", "SP"], "campaign_id": 739561942, "banner_id": "702727", "owner_id": 4207, "target_segments": [480, 419, 131, 360, 337, 466, 499, 338, 214, 374, 377, 123]}
Oc8YeaI245Dcu9yZwE8fhvl4fy2vCGdqgIuHHHassdnMEiibUZWYQ7YDQNtXbb1nn1O/bGsBs3bdom/yBGVtpw==	{"render_url": "http://fake.microsoft.example/render_url_981786", "regions": ["SP", "CA", "US", "CH", "UK"], "campaign_id": 676425789, "banner_id": "981786", "owner_id": 4782, "target_segments": [454, 199, 174, 175, 404, 276, 374, 406, 120, 346, 347, 317]}
NmLhE82IN0cURBg8A9Up6EpQPi5jMI3oFHahE2dEHtSVUYKnTuhdw07RX453LeV6i/LiVmJR0yE/6jx60x2+PA==	{"render_url": "http://fake.microsoft.example/render_url_92444", "regions": ["FR", "US", "UK", "GE", "CA", "SP"], "campaign_id": 615939250, "banner_id": "92444", "owner_id": 6020, "target_segments": [449, 255, 327, 329, 109, 368, 151, 220, 317, 447]}
+p1vynURfKKhp6fjHxalQqADWdfqcZgthww+wMOTb4tAq952rdF+7iGbgRtg+pVSox7H9XzKOQ2b71PZlrDZmg==	{"render_url": "http://fake.microsoft.example/render_url_839347", "regions": ["GE", "SP", "CA", "US", "FR"], "campaign_id": 785872972, "banner_id": "839347", "owner_id": 3404, "target_segments": [224, 256, 356, 485, 101, 199, 233, 109, 113, 148, 308, 276, 437, 345]}
DE34f7t0Em7hWOwRFUZuQfTCadKvdi3kZA+psr54CtoW0uFvRAvfHcpj9C8OG9h2RIJ/9oSD5E/VoZQ4aDYhWQ==	{"render_url": "http://fake.microsoft.example/render_url_150201", "regions": ["FR"], "campaign_id": 200158932, "banner_id": "150201", "owner_id": 8113, "target_segments": [452, 169, 137, 427, 144, 437, 214, 247, 347, 220, 158]}
0kOHANuAnZx912tkXGKM1M4L4i7cOdaxAy7JBsU0/dH7JHmFP8qaxsJICPZLdUbuH6lYSv7/OcA3eMu2t2u0VQ==	{"render_url": "http://fake.microsoft.example/render_url_907085", "regions": ["FR", "CH", "SP"], "campaign_id": 751757130, "banner_id": "907085", "owner_id": 3804, "target_segments": [448, 483, 394, 473, 205, 174, 429, 179, 117, 182, 217]}
EFOnt3668RQLizd9FTEFBOcOi/oP0l12jxrTrVXDgLKyEbhYjOmpAT/SNSZI+AN0k0e+JSZXtmqcbE8WsIntJQ==	{"render_url": "http://fake.microsoft.example/render_url_673484", "regions": ["GE", "UK", "CH", "CA", "FR"], "campaign_id": 952728081, "banner_id": "673484", "owner_id": 6721, "target_segments": [324, 485, 198, 133, 169, 330, 299, 458, 109, 110, 113, 476, 479]}
4Hft457yOCvOqa/7PJ/h53Cl1UAKTCTI/5GZH/8Me70dKjs68dlJvnfS81JLfc87SjAHTfGE67ckmyXq2rkh4Q==	{"render_url": "http://fake.microsoft.example/render_url_952831", "regions": ["GE", "FR"], "campaign_id": 517789903, "banner_id": "952831", "owner_id": 6298, "target_segments": [384, 321, 162, 299, 240, 209, 308, 408, 282, 381, 127]}
MRTdBAtIparFIO2w+PjhUJd8CGI9j5M+uio6tGt1ZEwDXISakwcXdlkS38mUAgK9FPax7vDopc5LWt3kdEJSGw==	{"render_url": "http://fake.microsoft.example/render_url_734921", "regions": ["CH", "US", "CA", "SP", "UK", "GE"], "campaign_id": 776540541, "banner_id": "734921", "owner_id": 3177, "target_segments": [407, 389, 422, 200, 173, 237, 111, 143, 498, 371, 467, 180, 183, 317, 413]}
cSApeVcbkMcVAXDGw78X0XkfKGfVgxkqeufhUKBLFRZrMD7PvniyAbRs19li5iahGKSGrlS84cf/kzv2jm4Gnw==	{"render_url": "http://fake.microsoft.example/render_url_277738", "regions": ["SP", "FR", "UK", "GE", "CH", "CA"], "campaign_id": 262695600, "banner_id": "277738", "owner_id": 4203, "target_segments": [320, 449, 329, 333, 466, 243, 377, 187, 412, 253, 447]}
QSyYxIRDYYSzEp/GpfZ8MHc9RXJE8oA5kEYmS5tfPVxUguhhbAo435YIJDmfT7QaMnAvJ9Pu2QrVTDNf8SqFqQ==	{"render_url": "http://fake.microsoft.example/render_url_555623", "regions": ["FR", "CH", "SP", "US"], "campaign_id": 346529941, "banner_id": "555623", "owner_id": 2488, "target_segments": [385, 421, 328, 393, 204, 301, 398, 499, 181, 182, 155]}
MeDZBSpgG5PySH+3Khk414CyBW3+CddBqhIlRLCf6E+Oj4Cv3ORkOZDMpkaSyWPjKDFBurQl8T2rFctGWsRFQg==	{"render_url": "http://fake.microsoft.example/render_url_504563", "regions": ["FR", "CA"], "campaign_id": 655585507, "banner_id": "504563", "owner_id": 5490, "target_segments": [292, 488, 104, 479, 430, 368, 337, 400, 213, 470, 282, 413, 415]}
AJIaMswDAeegJ9vEqgQE+mv88Hm3Ol7OqK+GTw4XgOC9W8DWFsQwTdEru597Pub4C7Zo7T1l3rQP/IC3ge8vSw==	{"render_url": "http://fake.microsoft.example/render_url_242117", "regions": ["SP", "FR", "CA", "US", "CH", "UK"], "campaign_id": 663594901, "banner_id": "242117", "owner_id": 5277, "target_segments": [161, 134, 359, 107, 206, 208, 369, 371, 342, 379, 447]}
SRdk4kPtN5dsWubgFbYFBedcKFoUz+Z3flaMKGnaudCQqtjPr4i/xKHGCZubG3NTi5tYtd2rC6Xt+M1d7puj3A==	{"render_url": "http://fake.microsoft.example/render_url_497613", "regions": ["FR", "US"], "campaign_id": 387449533, "banner_id": "497613", "owner_id": 1203, "target_segments": [480, 352, 229, 138, 490, 332, 333, 330, 341, 121, 155, 191]}
swH07dF1nEDa0jRVie2X61c88bJeo8GvX1z0+SUVPWwix597azSJpebVU9o4DAsyUDh0y/W8hQNGExrUeyyNDg==	{"render_url": "http://fake.microsoft.example/render_url_58143", "regions": ["CH", "FR", "UK"], "campaign_id": 968357622, "banner_id": "58143", "owner_id": 2848, "target_segments": [289, 322, 356, 327, 141, 399, 303, 463, 466, 177, 214, 440, 473, 219]}
8Che159RlMbiBdm71YWEA1DuKt3HpsmZb9sh53FggxGs6WIXePkh/SLHs5f40CbJZG+YhLTKBbvZDf7n6F+ruw==	{"render_url": "http://fake.microsoft.example/render_url_636077", "regions": ["FR", "UK", "US", "CA", "CH", "GE"], "campaign_id": 775056443, "banner_id": "636077", "owner_id": 5213, "target_segments": [229, 359, 269, 270, 118, 183, 472, 215, 446, 159]}
cSq8Ptpay2PyneZM2MV1jFErcACWvO2DfEjRtXN04DyZoZr8W9RlRewbmUj/P1L6u+jc6wPV9Zp23TXApvFJ+g==	{"render_url": "http://fake.microsoft.example/render_url_313635", "regions": ["CA"], "campaign_id": 845272788, "banner_id": "313635", "owner_id": 1016, "target_segments": [128, 451, 423, 239, 272, 305, 306, 252, 310, 376, 443, 476]}
09apLcrg2nuYD/sFCntHqds3Wh2ag8ykP3Li7KQt9iK4CiMGWZJ9W/bjpa8iOpsI1Tf8C3xtNYS8sB1xXUlH0Q==	{"render_url": "http://fake.microsoft.example/render_url_218158", "regions": ["GE"], "campaign_id": 637939674, "banner_id": "218158", "owner_id": 9129, "target_segments": [291, 133, 454, 294, 362, 299, 494, 334, 403, 310, 122, 316, 158]}
9ZqzIZnJxvT68qpDnAkracoNYRbuSHd5kDiMbNNGtkOzeLfrQszXZJDgOVtIlA1fCUGXljzMSP0AbEaCvfe7jQ==	{"render_url": "http://fake.microsoft.example/render_url_735465", "regions": ["UK", "GE"], "campaign_id": 555572502, "banner_id": "735465", "owner_id": 7412, "target_segments": [225, 387, 230, 167, 391, 383, 455, 198, 397, 237, 371, 377, 478, 223]}
2dgLX7ZKvfrQhDiJkXT2FvrpBJnueQUtyz+L04VtW844BrNhgYaBXrhFWyTLoZC59jXhL738cuXDPkgh5FBKWA==	{"render_url": "http://fake.microsoft.example/render_url_858661", "regions": ["US", "FR", "CH", "GE", "UK"], "campaign_id": 397509674, "banner_id": "858661", "owner_id": 4314, "target_segments": [321, 133, 109, 176, 182, 119, 250, 476, 349]}
/XVYIXSsXESo++TefQwGsacP8vEXtu8dGc81p5BSlVcm9utNgnEio0htuynMH919rN+bz+hvhnVrDbzMWEWGcQ==	{"render_url": "http://fake.microsoft.example/render_url_966774", "regions": ["SP", "FR", "CA"], "campaign_id": 382897555, "banner_id": "966774", "owner_id": 5550, "target_segments": [288, 291, 104, 425, 297, 494, 497, 374, 182, 220]}
DxI2fp9jb4jGT4L1s4Nmk09bOmr6Mq2xemV49D+2Zi3GtVlzD8+gt8QqmM4RpU6sh11NUl9LnuC0mRBIGuyPMA==	{"render_url": "http://fake.microsoft.example/render_url_268791", "regions": ["UK"], "campaign_id": 140991818, "banner_id": "268791", "owner_id": 4740, "target_segments": [192, 194, 389, 231, 296, 135, 174, 497, 403, 117, 247, 217]}
fxcjMi3igKVb6jH1VgyuSyWpCRtvnmc/6ZWaF36m30XtS558B9Epkq8F+JRsWn3+Ew0DGh6PBbxDdEwwKIDQ0g==	{"render_url": "http://fake.microsoft.example/render_url_98618", "regions": ["SP"], "campaign_id": 171879424, "banner_id": "98618", "owner_id": 4104, "target_segments": [129, 482, 294, 360, 458, 490, 214, 183, 376, 410, 188, 152, 445]}
uN1lo4YcK8m3YPeIVVGGwMpoDAwecz5rs98g+x9vtUeSLPi8B8T+UTjmkb0YEGSpWOxuMPJgoB3CUKS0q8i+ug==	{"render_url": "http://fake.microsoft.example/render_url_763819", "regions": ["FR", "CH"], "campaign_id": 60589793, "banner_id": "763819", "owner_id": 5907, "target_segments": [482, 261, 390, 456, 490, 108, 464, 401, 113, 499, 184, 122]}
ySs2xiHhQRrsTvJrvRNx6cq4mb5aL5YNeZsSwp/7j6f+wtfWAL/rNgQtz7mHjp2FoJAp/X3+CVKUcHsZ0OnOWA==	{"render_url": "http://fake.microsoft.example/render_url_370628", "regions": ["UK", "CA"], "campaign_id": 344163176, "banner_id": "370628", "owner_id": 8134, "target_segments": [320, 160, 137, 300, 205, 219, 433, 147, 119, 216, 377, 443, 125, 191]}
kRdhOmejkmHhPQEJ04gzGmIl5rmZ0hfscovZfSc5bvZmakXHUo6LsASoCUMzy3UyzpB+u6HlaGGeHeHBGwUdlA==	{"render_url": "http://fake.microsoft.example/render_url_534871", "regions": ["SP", "UK", "CH", "CA"], "campaign_id": 534975011, "banner_id": "534871", "owner_id": 9453, "target_segments": [161, 388, 422, 263, 329, 219, 465, 242, 243, 214, 279, 409, 154, 347, 220]}
/NSU7Xciaag6PnYJ/yViJhDVzYv5DLkKKfYF9GH3BKsEPWaygQBM09ARj61gATKxXPIZ6I0vW+ptZSP2GFhipA==	{"render_url": "http://fake.microsoft.example/render_url_638463", "regions": ["FR"], "campaign_id": 778545347, "banner_id": "638463", "owner_id": 4207, "target_segments": [321, 488, 201, 265, 267, 299, 397, 200, 399, 304, 180, 183, 408, 381, 375]}
fq9fcxEwo6LIoldoLgmKJWFKzmY0hv/N+0Tx6u9lzlLMaQCnR4Erxnj6aNiNEehSqTdE8feh/89NOK3MQ57KCQ==	{"render_url": "http://fake.microsoft.example/render_url_660627", "regions": ["CA", "US"], "campaign_id": 249815286, "banner_id": "660627", "owner_id": 8802, "target_segments": [481, 322, 388, 199, 136, 267, 236, 139, 270, 433, 242, 125]}
xAtaFRqqt47uSYULzvClL9i2nY4dBJfebxhmIff80ZnPOeovKLdHG+gQqYZXMw+EAXVrJXiux5hYPLXyyVZzuA==	{"render_url": "http://fake.microsoft.example/render_url_283861", "regions": ["US"], "campaign_id": 115693738, "banner_id": "283861", "owner_id": 9864, "target_segments": [131, 452, 324, 261, 423, 102, 137, 144, 400, 370, 307, 500, 245, 185, 286]}
hygniZ28MkSrPQ2FifmapWL4ZgtdFZozfF+PJpYXQoTQTFKncA2CSiz4dlVjOkN0TWkHUQYzvtLVDZ8+jqwv4w==	{"render_url": "http://fake.microsoft.example/render_url_384837", "regions": ["GE", "CH", "US", "CA", "FR"], "campaign_id": 34412859, "banner_id": "384837", "owner_id": 3266, "target_segments": [385, 257, 483, 101, 357, 487, 200, 425, 235, 111, 113, 121, 447]}
WoG8LWnyt70qfJN+ZufJT7hU5Ff1Oe3tamd18H0y3EaV0+E+0hAfGeo0kv+dtxCBzHTmqCAf3tL6LSIRkoflsQ==	{"render_url": "http://fake.microsoft.example/render_url_848365", "regions": ["US"], "campaign_id": 495127427, "banner_id": "848365", "owner_id": 2597, "target_segments": [195, 453, 456, 237, 175, 401, 151, 473, 411, 221]}
J08HB0i2BAGlJG1UsFPuDVs3YIeZpvlnWW3CBmmDlGzZ6Ecpn/2goAWQJvVfUGEVzcFM1PV6s7/mWOlzT+9ahg==	{"render_url": "http://fake.microsoft.example/render_url_408595", "regions": ["GE", "FR", "CH", "US"], "campaign_id": 590450171, "banner_id": "408595", "owner_id": 6356, "target_segments": [128, 426, 491, 107, 212, 278, 120, 186, 189, 478]}
Uwtai03drtQN5ZXlT7hZRROlpUeQNNhtGBQ5AlFGAbzXZs56UwLiizccRqvw7lNSxuolVXm2l49KZDL+w3Zbzw==	{"render_url": "http://fake.microsoft.example/render_url_209608", "regions": ["UK", "SP", "CA", "CH", "GE"], "campaign_id": 92601125, "banner_id": "209608", "owner_id": 8617, "target_segments": [224, 134, 200, 108, 493, 174, 238, 496, 148, 181, 441, 287]}
2B8j42EGtdQ7eBNG+M5bP8hYv74JKcTfsBEH5tY0z4MO1utThGMnzNz+OuHHdFZ8geNs/fsFRQBMNzcKCo7vkQ==	{"render_url": "http://fake.microsoft.example/render_url_532563", "regions": ["FR", "SP", "UK", "GE", "US"], "campaign_id": 251365706, "banner_id": "532563", "owner_id": 7654, "target_segments": [320, 387, 357, 263, 295, 329, 266, 300, 269, 242, 498, 371, 215, 154, 444]}
SDTWQF8wZD4w7SLz96LYVVPnySZc3hYSKnVEiUxb9ib0rKO1m8Tzkx7Wf8jAy7mjlBD/bJUsEqrknjP0wjXh1A==	{"render_url": "http://fake.microsoft.example/render_url_135454", "regions": ["FR", "US", "CA", "UK"], "campaign_id": 42000336, "banner_id": "135454", "owner_id": 3011, "target_segments": [226, 450, 390, 264, 457, 332, 302, 465, 435, 439, 248, 123, 319]}
BQ+LPtRxeu874yV6WeRQUPIhJ8YpZf3ubhN3PtV+5k9vK87QuXOtt2EuBbnM7COchzNXR1NyF3dSc4dDBgP5DA==	{"render_url": "http://fake.microsoft.example/render_url_595855", "regions": ["FR", "SP", "GE", "CA"], "campaign_id": 125484324, "banner_id": "595855", "owner_id": 9707, "target_segments": [227, 230, 297, 266, 302, 495, 178, 436, 342, 123, 380, 317, 191]}
xdnCEZzzo/Z+SjyEqt82q+OTX0uHQE8MWI5R6sR+BNmzt3znziQ4mZucdiWmMo4n6zYWsPMvOHPFbiT6CqtktQ==	{"render_url": "http://fake.microsoft.example/render_url_474268", "regions": ["FR", "SP"], "campaign_id": 306809191, "banner_id": "474268", "owner_id": 1435, "target_segments": [483, 100, 294, 351, 328, 296, 208, 278, 151, 345, 219, 156, 285, 287]}
